amPh_57_00019	CDS	507		phrog_222		tail protein
amPh_57_00020	CDS	441		phrog_302		virion structural protein
amPh_57_00021	CDS	390		phrog_2619		hypothetical protein
amPh_57_00022	CDS	948		phrog_264		major head protein
amPh_57_00023	CDS	504		phrog_563		virion structural protein
amPh_57_00024	CDS	1275		phrog_1961		hypothetical protein
amPh_57_00025	CDS	672		phrog_324		head morphogenesis
amPh_57_00026	CDS	1464		phrog_12751		hypothetical protein
amPh_57_00027	CDS	1617		phrog_2		terminase large subunit
amPh_57_00028	CDS	603		phrog_26539		hypothetical protein
amPh_57_00029	CDS	1005		phrog_1		integrase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_58_00001	CDS	702		phrog_63		anti-repressor Ant
amPh_58_00002	CDS	642		phrog_1030		hypothetical protein
amPh_58_00003	CDS	318				hypothetical protein
amPh_58_00004	CDS	198				hypothetical protein
amPh_58_00005	CDS	648		phrog_51		terminase small subunit
amPh_58_00006	CDS	1563		phrog_38		terminase large subunit
amPh_58_00007	CDS	1551		phrog_146		portal protein
amPh_58_00008	CDS	759		phrog_324		head morphogenesis
amPh_58_00009	CDS	228				hypothetical protein
amPh_58_00010	CDS	1401		phrog_2229		head maturation protease
amPh_58_00011	CDS	483		phrog_2122		minor head protein
amPh_58_00012	CDS	1020		phrog_264		major head protein
amPh_58_00013	CDS	429		phrog_2085		hypothetical protein
amPh_58_00014	CDS	417		phrog_302		virion structural protein
amPh_58_00015	CDS	495		phrog_222		tail protein
amPh_58_00016	CDS	372		phrog_1912		head protein
amPh_58_00017	CDS	516		phrog_1876		hypothetical protein
amPh_58_00018	CDS	1491		phrog_205		virion structural protein
amPh_58_00019	CDS	435		phrog_1964		virion structural protein
amPh_58_00020	CDS	411		phrog_1932		tail assembly chaperone
amPh_58_00021	CDS	1767		phrog_2013		lytic tail protein
amPh_58_00022	CDS	630		phrog_8545		superinfection exclusion Sie-like protein
amPh_58_00023	CDS	420				hypothetical protein
amPh_58_00024	CDS	516		phrog_3983		hypothetical protein
amPh_58_00025	CDS	243				hypothetical protein
amPh_58_00026	CDS	249		phrog_2685		partition protein ATPase
amPh_58_00027	CDS	141		phrog_795		partition protein ATPase
amPh_58_00028	CDS	552		phrog_130		anti-repressor Ant
amPh_58_00029	CDS	831		phrog_1830		hypothetical protein
amPh_58_00030	CDS	303		phrog_349		virion structural protein
amPh_58_00031	CDS	885		phrog_196		virion structural protein
amPh_58_00032	CDS	708				hypothetical protein
amPh_58_00033	CDS	360		phrog_120		baseplate protein
amPh_58_00034	CDS	1230		phrog_6		baseplate protein
amPh_58_00035	CDS	639		phrog_587		structural protein
amPh_58_00036	CDS	969		phrog_12796		tail fiber protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_59_00001	CDS	1206		phrog_1591		tail fiber protein
amPh_59_00002	CDS	996		phrog_1265		membrane protein
amPh_59_00003	CDS	2688		phrog_31		baseplate hub protein Tal
amPh_59_00004	CDS	399		phrog_2134		hypothetical protein
amPh_59_00005	CDS	585		phrog_2048		tail protein
amPh_59_00006	CDS	597		phrog_1302		distal tail protein
amPh_59_00007	CDS	3327		phrog_339		tail length tape measure protein
amPh_59_00008	CDS	282		phrog_14766		tail protein
amPh_59_00009	CDS	390		phrog_14766		tail protein
amPh_59_00010	CDS	708		phrog_41		major tail protein
amPh_59_00011	CDS	345		phrog_347		tail terminator
amPh_59_00012	CDS	417		phrog_23409		hypothetical protein
amPh_59_00013	CDS	327		phrog_25		head closure Hc1
amPh_59_00014	CDS	339		phrog_40		head-tail adaptor Ad1
amPh_59_00015	CDS	1161		phrog_10		major head protein
amPh_59_00016	CDS	681		phrog_80		head maturation protease
amPh_59_00017	CDS	1272		phrog_12		portal protein
amPh_59_00018	CDS	1515		phrog_9		terminase large subunit
amPh_59_00019	CDS	486		phrog_5601		terminase small subunit
amPh_59_00020	CDS	168		phrog_18620		membrane associated protein
amPh_59_00021	CDS	339		phrog_2323		HNH endonuclease
amPh_59_00022	CDS	534		phrog_31729		hypothetical protein
amPh_59_00023	CDS	528		phrog_312		Rz-like spanin
amPh_59_00024	CDS	459		phrog_90		endolysin
amPh_59_00025	CDS	291		phrog_217		holin
amPh_59_00026	CDS	390		phrog_198		holin
amPh_59_00027	CDS	354				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_5_00001	CDS	354		phrog_17855		hypothetical protein
amPh_5_00002	CDS	408				hypothetical protein
amPh_5_00003	CDS	192				hypothetical protein
amPh_5_00004	CDS	249		phrog_1		integrase
amPh_5_00005	CDS	621		phrog_2190		replication initiation protein
amPh_5_00006	CDS	1191		phrog_1358		FtsK/SpoIIIE-like protein
amPh_5_00007	CDS	183		phrog_5703		hypothetical protein
amPh_5_00008	CDS	306		phrog_4616		hypothetical protein
amPh_5_00009	CDS	267		phrog_4616		hypothetical protein
amPh_5_00010	CDS	195		phrog_3		transcriptional repressor
amPh_5_00011	CDS	465		phrog_19856		hypothetical protein
amPh_5_00012	CDS	660		phrog_3727		hypothetical protein
amPh_5_00013	CDS	801		phrog_291		endolysin
amPh_5_00014	CDS	213				hypothetical protein
amPh_5_00015	CDS	282		phrog_1863		hypothetical protein
amPh_5_00016	CDS	1062				hypothetical protein
amPh_5_00017	CDS	789		phrog_2126		tail fiber protein
amPh_5_00018	CDS	2544		phrog_37952		hypothetical protein
amPh_5_00019	CDS	1482		phrog_2126		tail fiber protein
amPh_5_00020	CDS	747		phrog_1160		baseplate protein
amPh_5_00021	CDS	1191		phrog_6		baseplate protein
amPh_5_00022	CDS	360		phrog_120		baseplate protein
amPh_5_00023	CDS	507				hypothetical protein
amPh_5_00024	CDS	828		phrog_196		virion structural protein
amPh_5_00025	CDS	309		phrog_1264		hypothetical protein
amPh_5_00026	CDS	420		phrog_1517		endolysin
amPh_5_00027	CDS	2412		phrog_58		tail length tape measure protein
amPh_5_00028	CDS	276				hypothetical protein
amPh_5_00029	CDS	261		phrog_1778		hypothetical protein
amPh_5_00030	CDS	399		phrog_280		virion structural protein
amPh_5_00031	CDS	1008		phrog_205		virion structural protein
amPh_5_00032	CDS	501		phrog_1232		hypothetical protein
amPh_5_00033	CDS	351		phrog_1661		hypothetical protein
amPh_5_00034	CDS	627		phrog_222		tail protein
amPh_5_00035	CDS	255		phrog_1161		head-tail adaptor
amPh_5_00036	CDS	264		phrog_2724		hypothetical protein
amPh_5_00037	CDS	162		phrog_12102		hypothetical protein
amPh_5_00038	CDS	948		phrog_1328		major head protein
amPh_5_00039	CDS	714		phrog_172		head scaffolding protein
amPh_5_00040	CDS	924		phrog_115		minor head protein
amPh_5_00041	CDS	1359		phrog_64		portal protein
amPh_5_00042	CDS	1308		phrog_3717		terminase large subunit
amPh_5_00043	CDS	840		phrog_509		terminase small subunit
amPh_5_00044	CDS	204				hypothetical protein
amPh_5_00045	CDS	387		phrog_1233		hypothetical protein
amPh_5_00046	CDS	378				hypothetical protein
amPh_5_00047	CDS	672				hypothetical protein
amPh_5_00048	CDS	276				hypothetical protein
amPh_5_00049	CDS	369		phrog_248		transcriptional activator
amPh_5_00050	CDS	234				hypothetical protein
amPh_5_00051	CDS	303				hypothetical protein
amPh_5_00052	CDS	1242		phrog_116		DNA methyltransferase
amPh_5_00053	CDS	804		phrog_56		DNA methyltransferase
amPh_5_00054	CDS	204		phrog_2487		hypothetical protein
amPh_5_00055	CDS	372		phrog_2428		hypothetical protein
amPh_5_00056	CDS	408				hypothetical protein
amPh_5_00057	CDS	174		phrog_14757		hypothetical protein
amPh_5_00058	CDS	309				hypothetical protein
amPh_5_00059	CDS	186				hypothetical protein
amPh_5_00060	CDS	729		phrog_351		RNA polymerase sigma factor
amPh_5_00061	CDS	402		phrog_3910		transcriptional regulator
amPh_5_00062	CDS	948		phrog_20634		hypothetical protein
amPh_5_00063	CDS	732		phrog_5403		hypothetical protein
amPh_5_00064	CDS	417		phrog_190		Holliday junction resolvase
amPh_5_00065	CDS	495		phrog_173		nucleoside triphosphate pyrophosphohydrolase
amPh_5_00066	CDS	150				hypothetical protein
amPh_5_00067	CDS	201		phrog_26408		hypothetical protein
amPh_5_00068	CDS	450		phrog_6245		hypothetical protein
amPh_5_00069	CDS	606		phrog_5587		hypothetical protein
amPh_5_00070	CDS	288		phrog_4681		antitoxin from a toxin-antitoxin system
amPh_5_00071	CDS	483		phrog_15120		hypothetical protein
amPh_5_00072	CDS	189		phrog_3407		hypothetical protein
amPh_5_00073	CDS	867		phrog_50		DnaC-like helicase loader
amPh_5_00074	CDS	897		phrog_1163		hypothetical protein
amPh_5_00075	CDS	927		phrog_2780		RecT-like ssDNA annealing protein
amPh_5_00076	CDS	342				hypothetical protein
amPh_5_00077	CDS	1545		phrog_1499		hypothetical protein
amPh_5_00078	CDS	216		phrog_4331		hypothetical protein
amPh_5_00079	CDS	321		phrog_6048		hypothetical protein
amPh_5_00080	CDS	339				hypothetical protein
amPh_5_00081	CDS	270		phrog_7338		hypothetical protein
amPh_5_00082	CDS	195				Helix-turn-helix domain protein
amPh_5_00083	CDS	420		phrog_8		transcriptional regulator
amPh_5_00084	CDS	198				hypothetical protein
amPh_5_00085	CDS	186				hypothetical protein
amPh_5_00086	CDS	1203		phrog_1728		transcriptional regulator
amPh_5_00087	CDS	345		phrog_8		transcriptional regulator
amPh_5_00088	CDS	96				hypothetical protein
amPh_5_00089	CDS	168				hypothetical protein
amPh_5_00090	CDS	1119		phrog_1		integrase
amPh_5_00091	CDS	315	ydbP		COG0526	Thioredoxin-like protein YdbP
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_60_00001	CDS	2214		phrog_1591		tail fiber protein
amPh_60_00002	CDS	669		phrog_108		Lom outer membrane protein
amPh_60_00003	CDS	993		phrog_1265		membrane protein
amPh_60_00004	CDS	3117		phrog_31		baseplate hub protein Tal
amPh_60_00005	CDS	375		phrog_4554		tail protein
amPh_60_00006	CDS	738		phrog_30		minor tail protein
amPh_60_00007	CDS	708		phrog_4199		minor tail protein
amPh_60_00008	CDS	330		phrog_14		minor tail protein
amPh_60_00009	CDS	3051		phrog_24		tail length tape measure protein
amPh_60_00010	CDS	186		phrog_39		tail assembly protein
amPh_60_00011	CDS	405		phrog_42		minor tail protein
amPh_60_00012	CDS	738		phrog_41		major tail protein
amPh_60_00013	CDS	402		phrog_37		tail terminator
amPh_60_00014	CDS	567		phrog_27		tail completion or Neck1 protein
amPh_60_00015	CDS	276		phrog_153		minor tail protein
amPh_60_00016	CDS	324		phrog_122		head decoration
amPh_60_00017	CDS	2055		phrog_133		head maturation protease
amPh_60_00018	CDS	1524		phrog_21		portal protein
amPh_60_00019	CDS	207		phrog_118		head-tail adaptor
amPh_60_00020	CDS	2112		phrog_15		terminase large subunit
amPh_60_00021	CDS	546		phrog_141		terminase small subunit
amPh_60_00022	CDS	258		phrog_1935		hypothetical protein
amPh_60_00023	CDS	378		phrog_214		Rz-like spanin
amPh_60_00024	CDS	528		phrog_7		endolysin
amPh_60_00025	CDS	270				hypothetical protein
amPh_60_00026	CDS	291		phrog_9211		hypothetical protein
amPh_60_00027	CDS	129				hypothetical protein
amPh_60_00028	CDS	354				hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_61_00001	CDS	204				hypothetical protein
amPh_61_00002	CDS	159				hypothetical protein
amPh_61_00003	CDS	261		phrog_603		transcriptional regulator
amPh_61_00004	CDS	1038		phrog_68		portal protein
amPh_61_00005	CDS	1818		phrog_5909		terminase large subunit
amPh_61_00006	CDS	921		phrog_73		head scaffolding protein
amPh_61_00007	CDS	1134		phrog_70		major head protein
amPh_61_00008	CDS	714		phrog_74		terminase small subunit
amPh_61_00009	CDS	489		phrog_71		head-tail adaptor Ad1
amPh_61_00010	CDS	489		phrog_65		tail terminator
amPh_61_00011	CDS	738		phrog_26		tail completion or Neck1 protein
amPh_61_00012	CDS	1164		phrog_907		tail sheath
amPh_61_00013	CDS	456		phrog_1182		tail protein
amPh_61_00014	CDS	294		phrog_175		holin
amPh_61_00015	CDS	120				hypothetical protein
amPh_61_00016	CDS	339		phrog_1768		endolysin
amPh_61_00017	CDS	282		phrog_1214		hypothetical protein
amPh_61_00018	CDS	2196		phrog_28		tail length tape measure protein
amPh_61_00019	CDS	351		phrog_1237		hypothetical protein
amPh_61_00020	CDS	1185		phrog_6		baseplate protein
amPh_61_00021	CDS	2697		phrog_9915		hypothetical protein
amPh_61_00022	CDS	2022		phrog_8239		tail fiber protein
amPh_61_00023	CDS	540		phrog_136		tail fiber assembly protein
amPh_61_00024	CDS	708		phrog_1677		hypothetical protein
amPh_61_00025	CDS	585		phrog_1398		hypothetical protein
amPh_61_00026	CDS	1698		phrog_2258		baseplate protein
amPh_61_00027	CDS	153		phrog_251		MokW-like host killing
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_62_00001	CDS	732				hypothetical protein
amPh_62_00002	CDS	1662		phrog_9		terminase large subunit
amPh_62_00003	CDS	354		phrog_83		terminase small subunit
amPh_62_00004	CDS	153		phrog_3173		hypothetical protein
amPh_62_00005	CDS	447		phrog_144		HNH endonuclease
amPh_62_00006	CDS	294		phrog_40		head-tail adaptor Ad1
amPh_62_00007	CDS	324		phrog_25		head closure Hc1
amPh_62_00008	CDS	1218		phrog_12		portal protein
amPh_62_00009	CDS	564		phrog_80		head maturation protease
amPh_62_00010	CDS	1179		phrog_10		major head protein
amPh_62_00011	CDS	474				hypothetical protein
amPh_62_00012	CDS	336		phrog_7232		hypothetical protein
amPh_62_00013	CDS	1764		phrog_864		DNA primase
amPh_62_00014	CDS	219				hypothetical protein
amPh_62_00015	CDS	234				hypothetical protein
amPh_62_00016	CDS	1284		phrog_1743		transcriptional repressor
amPh_62_00017	CDS	714				hypothetical protein
amPh_62_00018	CDS	285		phrog_2790		excisionase and transcriptional regulator
amPh_62_00019	CDS	816				hypothetical protein
amPh_62_00020	CDS	1227		phrog_1		integrase
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_63_00001	CDS	423		phrog_492		hypothetical protein
amPh_63_00002	CDS	837		phrog_148		RecT-like ssDNA annealing protein
amPh_63_00003	CDS	822		phrog_412		exonuclease VIII
amPh_63_00004	CDS	279		phrog_1050		gam-like host nuclease inhibitor
amPh_63_00005	CDS	117				hypothetical protein
amPh_63_00006	CDS	588		phrog_59		HNH endonuclease
amPh_63_00007	CDS	672		phrog_21365		hypothetical protein
amPh_63_00008	CDS	336		phrog_1376		hypothetical protein
amPh_63_00009	CDS	135				hypothetical protein
amPh_63_00010	CDS	348				hypothetical protein
amPh_63_00011	CDS	165		phrog_16206		hypothetical protein
amPh_63_00012	CDS	828		phrog_16901		hypothetical protein
amPh_63_00013	CDS	501		phrog_1244		hypothetical protein
amPh_63_00014	CDS	261		phrog_271		anti-termination protein N-like protein
amPh_63_00015	CDS	192				hypothetical protein
amPh_63_00016	CDS	1017		phrog_2384		hypothetical protein
amPh_63_00017	CDS	768		phrog_4		transcriptional repressor
amPh_63_00018	CDS	237		phrog_35		transcriptional repressor
amPh_63_00019	CDS	294		phrog_191		CII-like transcriptional activator
amPh_63_00020	CDS	162		phrog_1331		hypothetical protein
amPh_63_00021	CDS	810		phrog_2365		replication initiation O-like protein
amPh_63_00022	CDS	1386		phrog_19		DnaB-like replicative helicase
amPh_63_00023	CDS	267		phrog_12459		hypothetical protein
amPh_63_00024	CDS	240				hypothetical protein
amPh_63_00025	CDS	339		phrog_343		hypothetical protein
amPh_63_00026	CDS	294		phrog_16585		hypothetical protein
amPh_63_00027	CDS	450		phrog_319		NinB/ Orf homologous recombination mediator
amPh_63_00028	CDS	669		phrog_374		HNH endonuclease
amPh_63_00029	CDS	204		phrog_1212		hypothetical protein
amPh_63_00030	CDS	291		phrog_444		hypothetical protein
amPh_63_00031	CDS	621		phrog_171		NinG/ Rap DNA junction specific endonuclease
amPh_63_00032	CDS	195				hypothetical protein
amPh_63_00033	CDS	822		phrog_127		anti-termination protein Q-like protein
amPh_63_00034	CDS	315		phrog_785		holin
amPh_63_00035	CDS	612		phrog_181		endolysin
amPh_63_00036	CDS	453		phrog_13		Rz-like spanin
amPh_63_00037	CDS	285		phrog_717		hypothetical protein
amPh_63_00038	CDS	597		phrog_26415		hypothetical protein
amPh_63_00039	CDS	219		phrog_4439		hypothetical protein
amPh_63_00040	CDS	642		phrog_1030		hypothetical protein
amPh_63_00041	CDS	318				hypothetical protein
amPh_63_00042	CDS	198				hypothetical protein
amPh_63_00043	CDS	648		phrog_51		terminase small subunit
amPh_63_00044	CDS	1563		phrog_38		terminase large subunit
amPh_63_00045	CDS	1551		phrog_146		portal protein
amPh_63_00046	CDS	759		phrog_324		head morphogenesis
amPh_63_00047	CDS	180				hypothetical protein
amPh_63_00048	CDS	333		phrog_22562		hypothetical protein
amPh_63_00049	CDS	2115		phrog_2229		head maturation protease
amPh_63_00050	CDS	483		phrog_2122		minor head protein
amPh_63_00051	CDS	1020		phrog_264		major head protein
amPh_63_00052	CDS	429		phrog_2085		hypothetical protein
amPh_63_00053	CDS	417		phrog_302		virion structural protein
amPh_63_00054	CDS	495		phrog_222		tail protein
amPh_63_00055	CDS	372		phrog_1912		head protein
amPh_63_00056	CDS	516		phrog_1876		hypothetical protein
amPh_63_00057	CDS	1491		phrog_205		virion structural protein
amPh_63_00058	CDS	435		phrog_1964		virion structural protein
amPh_63_00059	CDS	408		phrog_1932		tail assembly chaperone
amPh_63_00060	CDS	1776		phrog_873		endolysin
amPh_63_00061	CDS	474				hypothetical protein
amPh_63_00062	CDS	420				hypothetical protein
amPh_63_00063	CDS	516		phrog_3983		hypothetical protein
amPh_63_00064	CDS	243				hypothetical protein
amPh_63_00065	CDS	273				hypothetical protein
amPh_63_00066	CDS	237		phrog_795		partition protein ATPase
amPh_63_00067	CDS	150				hypothetical protein
amPh_63_00068	CDS	906		phrog_524		anti-repressor Ant
amPh_63_00069	CDS	831		phrog_1830		hypothetical protein
amPh_63_00070	CDS	303		phrog_349		virion structural protein
amPh_63_00071	CDS	885		phrog_196		virion structural protein
amPh_63_00072	CDS	708				hypothetical protein
amPh_63_00073	CDS	360		phrog_120		baseplate protein
amPh_63_00074	CDS	1230		phrog_6		baseplate protein
amPh_63_00075	CDS	639		phrog_587		structural protein
amPh_63_00076	CDS	987		phrog_1396		tail fiber protein
amPh_63_00077	CDS	411		phrog_188		tail fiber assembly protein
amPh_63_00078	CDS	1035		phrog_3333		O-acetyltransferase
amPh_63_00079	CDS	564		phrog_2379		anti-repressor
amPh_63_00080	CDS	297		phrog_12841		hypothetical protein
locus_tag	ftype	length_bp	gene	EC_number	COG	product
amPh_64_00001	CDS	1281		phrog_1012		assembly (protein IV of M13)
amPh_64_00002	CDS	1065		phrog_1675		morphogenesis (protein I of M13)
amPh_64_00003	CDS	342		phrog_1944		minor head protein
amPh_64_00004	CDS	1314		phrog_8482		attachment protein
amPh_64_00005	CDS	225		phrog_1646		major coat protein
amPh_64_00006	CDS	102		phrog_7781		minor coat protein
amPh_64_00007	CDS	333				hypothetical protein
amPh_64_00008	CDS	1116		phrog_453		replication initiation protein
amPh_64_00009	CDS	198				hypothetical protein
amPh_64_00010	CDS	246		phrog_2503		hypothetical protein
amPh_64_00011	CDS	300				hypothetical protein
